feature,p-value,effect_size,q-value
COL5A2,1.3585959367364138e-08,0.3443112735921418,1.2253411183198857e-07
HEG1,1.3888057924598702e-08,0.34408306396590016,1.2488074620730702e-07
PHF21A,1.3888057924598702e-08,0.34408306396590016,1.2488074620730702e-07
YIF1B,1.4353476431721625e-08,0.3437407495265376,1.2854846928529849e-07
MAPK8IP1,1.4997662625269122e-08,0.3432843302740542,1.3418329183649191e-07
B4GALT6,1.549914418102687e-08,0.34294201583469175,1.383929577322859e-07
DOCK4,1.6016896983380632e-08,0.3425997013953292,1.4273083273923838e-07
BUB1B,1.6642189424451682e-08,0.34220033454940624,1.477138918329187e-07
CRMP1,1.7103275422016735e-08,0.34191507251660413,1.5150552598809276e-07
TTC28,1.8062958284313624e-08,0.34134454845099993,1.5937484811963987e-07
PRKD3,1.856220824832382e-08,0.34105928641819777,1.6281552239795713e-07
ADAMTSL1,1.856220824832382e-08,0.34105928641819777,1.6281552239795713e-07
SHCBP1,1.8971231104420255e-08,0.34083107679195607,1.6607724153898947e-07
AMPD2,2.0472879368398176e-08,0.3400323431001102,1.7852350809243208e-07
ENOX1,2.080935836318268e-08,0.33986118588042896,1.8110423081803972e-07
TCEA2,2.1036653806462276e-08,0.3397470810673081,1.827265420040426e-07
MAPK11,2.1036653806462276e-08,0.3397470810673081,1.827265420040426e-07
CUTC,2.1266358661012304e-08,0.3396329762541873,1.8454244049721162e-07
MDGA1,2.1498497645334264e-08,0.33951887144106646,1.8637591848108403e-07
WDR19,2.1615487727511945e-08,0.339461819034506,1.8720855553149395e-07
PHC1,2.1733095722533795e-08,0.3394047666279456,1.880449269777416e-07
LDHA,2.2089658852527092e-08,0.33923360940826436,1.909452329051133e-07
PJA2,2.3068480621324964e-08,0.33877719015578095,1.9825584595519476e-07
RBM3,2.3319688556107894e-08,0.3386630853426601,1.9983832820181435e-07
FTO,2.3319688556107894e-08,0.3386630853426601,1.9983832820181435e-07
RIPOR1,2.3701485836900922e-08,0.3384919281229789,2.0272141666049803e-07
WDR62,2.3830094617276537e-08,0.33843487571641845,2.0343207802217544e-07
SEC61A2,2.4483366087651227e-08,0.33814961368361635,2.0821344061981604e-07
CTIF,2.4483366087651227e-08,0.33814961368361635,2.0821344061981604e-07
CAMK4,2.4616090290823143e-08,0.3380925612770559,2.091431701705107e-07
PSRC1,2.5018466222921637e-08,0.33792140405737464,2.1155633973554737e-07
KCNE4,2.5564909044112283e-08,0.33769319443113294,2.1597273821954215e-07
SCN1B,2.5703319193381e-08,0.33763614202457254,2.1693698484460755e-07
CHST7,2.6692757457451216e-08,0.3372367751786496,2.250753454289613e-07
CLMP,2.8019324875524904e-08,0.3367233035196058,2.3537286253518946e-07
DEPDC1,2.8629240177134642e-08,0.3364950938933641,2.398201955981532e-07
CENPF,2.8629240177134642e-08,0.3364950938933641,2.398201955981532e-07
CKAP2L,3.0049018779545093e-08,0.3359816222343203,2.5124240397715065e-07
ZC2HC1A,3.070174112428444e-08,0.3357534126080786,2.562205062267548e-07
CCDC77,3.103323978279861e-08,0.33563930779495776,2.5850428441626653e-07
PNPLA6,3.120028865817614e-08,0.33558225538839737,2.5965379890761485e-07
RTTN,3.1537007417190116e-08,0.3354681505752765,2.622118812045072e-07
SAMD11,3.170668613130543e-08,0.3354110981687161,2.6337765858885497e-07
ITPRIP,3.18772503246404e-08,0.33535404576215566,2.645486196858272e-07
CHST10,3.204870446632714e-08,0.33529699335559526,2.6572478712433393e-07
FOXF1,3.2919482347060553e-08,0.33501173132279316,2.726916897294043e-07
COL6A2,3.345291925716062e-08,0.3348405741031119,2.758322807384701e-07
HAUS1,3.345291925716062e-08,0.3348405741031119,2.758322807384701e-07
ERCC6L,3.363258766551471e-08,0.3347835216965515,2.768030097185732e-07
USB1,3.4360667074389665e-08,0.3345553120703098,2.825350895224423e-07
FKBP1A,3.5862969711664206e-08,0.3340988928178264,2.932691887308826e-07
GXYLT2,3.5862969711664206e-08,0.3340988928178264,2.932691887308826e-07
TMEM263,3.605517850387067e-08,0.334041840411266,2.9430245248182287e-07
GBE1,3.605517850387067e-08,0.334041840411266,2.9430245248182287e-07
FSTL1,3.683405347682081e-08,0.33381363078502435,3.003857390290369e-07
CNIH2,3.7428893422018264e-08,0.33364247356534305,3.0495847712488535e-07
KLHDC8B,3.762923572494058e-08,0.33358542115878265,3.0603285615060863e-07
RRAGB,3.762923572494058e-08,0.33358542115878265,3.0603285615060863e-07
HCN2,3.8033044929035194e-08,0.3334713163456618,3.09035777796106e-07
SLC39A13,3.86466488707535e-08,0.33330015912598054,3.137363738481333e-07
MPP1,3.947973857728857e-08,0.33307194949973884,3.199183167758887e-07
GPX8,3.947973857728857e-08,0.33307194949973884,3.199183167758887e-07
RNASEH2A,4.097973308487067e-08,0.3326725826538159,3.308734004630298e-07
NDC80,4.097973308487067e-08,0.3326725826538159,3.308734004630298e-07
EPOR,4.1198478875658965e-08,0.3326155302472555,3.323393539626713e-07
TUBA1B,4.2989676289834993e-08,0.3321591109947721,3.4616371772841907e-07
BATF3,4.3913363460995436e-08,0.3319309013685304,3.5328320667360685e-07
ETV5,4.581881147329241e-08,0.3314744821160471,3.672901676666256e-07
QKI,4.581881147329241e-08,0.3314744821160471,3.672901676666256e-07
GNG10,4.581881147329241e-08,0.3314744821160471,3.672901676666256e-07
ZFHX4,4.6307556145021614e-08,0.3313603773029262,3.708753914195369e-07
FHOD3,4.655381995673837e-08,0.33130332489636577,3.725139147478313e-07
SELENOM,4.730025289572091e-08,0.3311321676766845,3.7781024162819796e-07
SLC35G2,4.882808075318293e-08,0.33078985323732196,3.896655230106688e-07
FCHSD2,4.9087326389589356e-08,0.33073280083076156,3.9138494493322897e-07
PDE4B,4.9609826208850865e-08,0.3306186960176407,3.948465063710677e-07
GNPDA2,5.202854541028204e-08,0.33010522435859696,4.126274524197878e-07
RAB31,5.398840827350994e-08,0.32970585751267395,4.259032596192691e-07
TOP3A,5.514025677008218e-08,0.3294776478864323,4.338412103970022e-07
LANCL1,5.514025677008218e-08,0.3294776478864323,4.338412103970022e-07
SRGAP2C,5.572507646092386e-08,0.3293635430733115,4.3805693351603993e-07
MSH6,5.812504290245915e-08,0.3289071238208281,4.5572073110717536e-07
B4GAT1,6.030692884971045e-08,0.32850775697490514,4.7241308506460294e-07
COPRS,6.062503376683657e-08,0.3284507045683447,4.744890996567297e-07
SMS,6.525288401332475e-08,0.32765197087649883,5.093714212323989e-07
CDC25B,6.559623149945162e-08,0.3275949184699384,5.116048142601208e-07
SMC2,6.594132890579367e-08,0.327537866063378,5.134003464808221e-07
SIX1,6.594132890579367e-08,0.327537866063378,5.134003464808221e-07
ZFP69B,6.628818484398247e-08,0.3274808136568175,5.138627893629795e-07
UBB,6.628818484398247e-08,0.3274808136568175,5.138627893629795e-07
RAB13,6.769336757835635e-08,0.3272526040305759,5.23847029796839e-07
TCEAL1,6.912738642857513e-08,0.32702439440433423,5.340195159019918e-07
SELENON,7.059081241746271e-08,0.3267961847780925,5.448537835814176e-07
UBTF,7.096133172883881e-08,0.32673913237153207,5.472410552134265e-07
ZNF385D,7.438187956315545e-08,0.32622566071248826,5.701760201848058e-07
ZNF286A,7.516340765723579e-08,0.3261115558993674,5.75673125655847e-07
CORO2B,7.675039278021621e-08,0.3258833462731258,5.868220792725171e-07
APLN,7.675039278021621e-08,0.3258833462731258,5.868220792725171e-07
NCAPG,7.919187467167791e-08,0.32554103183376326,6.044551458714409e-07
DOCK10,7.960603381485453e-08,0.3254839794272028,6.055478555209956e-07
NAV1,8.002229014413272e-08,0.3254269270206424,6.081966235614441e-07
COMMD1,8.128374498117744e-08,0.3252557698009611,6.16212139645262e-07
CUL4B,8.213538999254284e-08,0.3251416649878403,6.221407760621592e-07
COPS3,8.256444636366984e-08,0.32508461258127985,6.24861152919967e-07
CCDC106,8.562919610684811e-08,0.32468524573535695,6.469600632316217e-07
SEC14L1,8.742963782031904e-08,0.32445703610911525,6.583370706301698e-07
KIRREL1,8.926670804781063e-08,0.32422882648287354,6.716042395044877e-07
ESPL1,8.973178272816117e-08,0.32417177407631315,6.745354701634184e-07
DAPK3,9.114112541396382e-08,0.32400061685663184,6.845540999579904e-07
ROBO1,9.257188742553745e-08,0.3238294596369506,6.941338337327632e-07
PCDH9,9.257188742553745e-08,0.3238294596369506,6.941338337327632e-07
SEMA6B,9.353778325234114e-08,0.3237153548238298,6.996156541501466e-07
CEP164,9.353778325234114e-08,0.3237153548238298,6.996156541501466e-07
MAST1,9.45134323398377e-08,0.32360125001070894,7.063219550614293e-07
HJURP,9.500494400758859e-08,0.32354419760414854,7.088098410182193e-07
FKBP5,9.549892968280452e-08,0.3234871451975881,7.113078612540889e-07
PRKACB,9.549892968280452e-08,0.3234871451975881,7.113078612540889e-07
POLR3H,9.59954013787656e-08,0.3234300927910277,7.138160545119858e-07
HAUS7,9.59954013787656e-08,0.3234300927910277,7.138160545119858e-07
ANKS1B,9.9027117827073e-08,0.32308777835166513,7.345264557164968e-07
KIFC1,9.954133277946643e-08,0.3230307259451047,7.37117176787797e-07
PHTF2,9.954133277946643e-08,0.3230307259451047,7.37117176787797e-07
PHF1,1.0215142143910461e-07,0.3227454639123026,7.539466596389075e-07
KIF20A,1.0374914199559341e-07,0.3225743066926214,7.625903216748471e-07
TMEM145,1.0374914199559341e-07,0.3225743066926214,7.625903216748471e-07
ZNF358,1.0374914199559341e-07,0.3225743066926214,7.625903216748471e-07
MBTPS2,1.0428707033582034e-07,0.32251725428606093,7.659144081031736e-07
CDK17,1.0925146184129083e-07,0.3220037826270171,8.004012835552929e-07
AMZ2,1.1803788228182843e-07,0.3211479965286108,8.598391131499451e-07
GLIPR2,1.186473477923689e-07,0.3210909441220504,8.621707272912139e-07
FAAP20,1.186473477923689e-07,0.3210909441220504,8.621707272912139e-07
HIPK2,1.186473477923689e-07,0.3210909441220504,8.621707272912139e-07
ITPR1,1.1987542669191778e-07,0.32097683930892956,8.696806524126307e-07
TRAM2,1.2111580085160343e-07,0.3208627344958087,8.779667704879412e-07
OAZ2,1.268528459109192e-07,0.3203492628367649,9.173226025499966e-07
TEX30,1.268528459109192e-07,0.3203492628367649,9.173226025499966e-07
CDK5,1.2750629235856628e-07,0.3202922104302045,9.213025392893011e-07
WHRN,1.314958960963667e-07,0.319949895990842,9.478309026688109e-07
NME7,1.328524013027896e-07,0.31983579117772115,9.568370369414451e-07
ARHGEF40,1.427342184469355e-07,0.31903705748587524,1.0255292962047502e-06
TMEM268,1.4420269455210485e-07,0.3189229526727544,1.0344170817870893e-06
FSD1,1.4869632929703934e-07,0.31858063823339183,1.0657961437505516e-06
FAM219A,1.494583170930578e-07,0.31852358582683143,1.0695423844497602e-06
NBEA,1.541101690554947e-07,0.3181812713874689,1.1001890503338751e-06
SNX25,1.5569167222779608e-07,0.3180671665743481,1.1088224433243358e-06
PLEKHM2,1.5569167222779608e-07,0.3180671665743481,1.1088224433243358e-06
BTN2A2,1.5648829800932434e-07,0.3180101141677877,1.1136086047829148e-06
ROBO3,1.5728886482487952e-07,0.31795306176122723,1.118415174069032e-06
ACOT9,1.605309194104775e-07,0.3177248521349856,1.139654771795749e-06
EFR3B,1.6135147488892998e-07,0.3176677997284251,1.1445710179025841e-06
COL6A3,1.689212861665735e-07,0.3171543280693813,1.1935323760923588e-06
KIF2C,1.7064950880420386e-07,0.31704022325626047,1.2047909239273097e-06
HLX,1.7239482077970263e-07,0.31692611844313967,1.2161522558239797e-06
TEAD1,1.7955023930738512e-07,0.31646969919065626,1.261650974001107e-06
ASMTL,1.8046460381275316e-07,0.31641264678409586,1.2660852659955948e-06
ITGB3,1.8046460381275316e-07,0.31641264678409586,1.2660852659955948e-06
JADE1,1.8138346904541712e-07,0.3163555943775354,1.2715336833944615e-06
CYB5R3,1.8416728295412039e-07,0.31618443715785416,1.2890267619764512e-06
ZBTB47,1.8510436542946472e-07,0.31612738475129376,1.2935596702177919e-06
DPYD,1.927687728491993e-07,0.3156709654988104,1.3439682462762428e-06
TUBB2A,1.9374812485085322e-07,0.31561391309224995,1.348692165044335e-06
LRWD1,1.947322852655692e-07,0.31555686068568956,1.3534348100339483e-06
CDCA8,1.947322852655692e-07,0.31555686068568956,1.3534348100339483e-06
FNDC5,1.9871746725683065e-07,0.31532865105944785,1.3789881384639382e-06
CEP41,1.9972601279426887e-07,0.31527159865288745,1.3849116387549848e-06
CIP2A,2.0278142112269194e-07,0.31510044143320615,1.4050080170500934e-06
HIP1,2.0588198087241892e-07,0.3149292842135249,1.4242826199982044e-06
COL6A1,2.0797442158386518e-07,0.31481517940040404,1.4376453055812737e-06
TIMM21,2.0902833419961457e-07,0.31475812699384365,1.443813949827013e-06
DONSON,2.1115166503203281e-07,0.31464402218072285,1.4573541174179994e-06
KCNMA1,2.1546103407022535e-07,0.31441581255448114,1.4859496315738227e-06
FJX1,2.1764746767722025e-07,0.3143017077413603,1.4987157674106277e-06
MICAL1,2.1874870912704194e-07,0.31424465533479984,1.5051393088356436e-06
CTSL,2.2547009879801134e-07,0.31390234089543734,1.5478123986610026e-06
CCDC34,2.2547009879801134e-07,0.31390234089543734,1.5478123986610026e-06
PMM1,2.277545836474467e-07,0.3137882360823165,1.561096985154048e-06
CCP110,2.277545836474467e-07,0.3137882360823165,1.561096985154048e-06
ACAT1,2.3951660291397865e-07,0.3132177120167123,1.6354464452598482e-06
UAP1,2.4072457232181716e-07,0.3131606596101519,1.6424398682537416e-06
ODF2,2.4193842639370596e-07,0.3131036072035914,1.6482055298071218e-06
MCOLN1,2.4193842639370596e-07,0.3131036072035914,1.6482055298071218e-06
UBE2S,2.4315819271706243e-07,0.31304655479703103,1.6527360657833491e-06
SYNGR1,2.4315819271706243e-07,0.31304655479703103,1.6527360657833491e-06
CYBRD1,2.493466823663134e-07,0.31276129276422887,1.6909413103111602e-06
CALD1,2.6218330081793407e-07,0.3121907686986247,1.7726129672546858e-06
CAMSAP2,2.661571834711335e-07,0.3120196114789434,1.7981201102532056e-06
CKAP5,2.688386915534933e-07,0.31190550666582256,1.8134945095133005e-06
CNN3,2.729099378626572e-07,0.3117343494461413,1.8354168733005497e-06
ATM,2.729099378626572e-07,0.3117343494461413,1.8354168733005497e-06
HHIPL2,2.7565711489724314e-07,0.31162024463302046,1.8524987165049319e-06
TCEAL3,2.7843099043450596e-07,0.3115061398198996,1.8683304748525632e-06
C14orf132,2.8405983745409273e-07,0.3112779301936579,1.9003943317100905e-06
SCML2,2.927096584902701e-07,0.31093561575429546,1.9538752259791145e-06
ZDHHC17,2.9417580635046013e-07,0.310878563347735,1.962196535194338e-06
RPP40,2.9712940569240584e-07,0.31076445853461415,1.980419558597109e-06
DACT1,3.0011163044618375e-07,0.3106503537214933,1.9943477716936733e-06
DPCD,3.0011163044618375e-07,0.3106503537214933,1.9943477716936733e-06
POLA1,3.0616302562966666e-07,0.3104221440952516,2.0315405516540168e-06
IMPA1,3.0616302562966666e-07,0.3104221440952516,2.0315405516540168e-06
CPQ,3.1077871514789347e-07,0.31025098687557034,2.0560622916298086e-06
FMN2,3.1077871514789347e-07,0.31025098687557034,2.0560622916298086e-06
ZKSCAN8,3.123321546912213e-07,0.31019393446900995,2.0632851431117044e-06
GNAZ,3.123321546912213e-07,0.31019393446900995,2.0632851431117044e-06
PTDSS2,3.1862121913169505e-07,0.3099657248427683,2.0986267182012456e-06
SYNE1,3.266546264364813e-07,0.30968046280996614,2.1499551186224373e-06
VAT1,3.2992243908502235e-07,0.30956635799684534,2.165085727270139e-06
C8orf88,3.3322179971938966e-07,0.3094522531837245,2.1819314621918714e-06
TNPO1,3.3655300111169867e-07,0.30933814837060364,2.202130837435112e-06
LLGL1,3.399163386328758e-07,0.3092240435574828,2.220886136477079e-06
NDST1,3.4161015146120835e-07,0.30916699115092233,2.2303225228343904e-06
E2F7,3.4502225273506707e-07,0.3090528863378015,2.2509553977708246e-06
HPRT1,3.4846724007920424e-07,0.3089387815246807,2.2717725688022812e-06
RECK,3.519454181341729e-07,0.3088246767115599,2.291105715428432e-06
SNX7,3.519454181341729e-07,0.3088246767115599,2.291105715428432e-06
CAVIN1,3.57225590847904e-07,0.3086535194918786,2.323786267102304e-06
DLGAP5,3.64384880006653e-07,0.3084253098656369,2.36519394153919e-06
HLTF,3.6984502168680707e-07,0.3082541526459556,2.3954165245193347e-06
B9D1,3.8100316622608615e-07,0.30791183820659307,2.462332826991148e-06
CALU,3.8289416649963915e-07,0.30785478580003267,2.472765939431918e-06
WIPF1,3.983516949012974e-07,0.3073983665475493,2.5614873734012922e-06
PPP1R9B,3.983516949012974e-07,0.3073983665475493,2.5614873734012922e-06
CCDC136,4.0230916557746e-07,0.30728426173442847,2.583217903686306e-06
RRP1B,4.06304559311431e-07,0.3071701569213076,2.6069993906141924e-06
IFT22,4.083165863049299e-07,0.3071131045147472,2.6161531529702245e-06
PTTG1,4.103382252217095e-07,0.30705605210818676,2.6272228202232374e-06
CHSY1,4.123695201817546e-07,0.30699899970162636,2.6383384190297227e-06
SCARF2,4.164612556803754e-07,0.3068848948885055,2.6550147669552037e-06
BRSK1,4.164612556803754e-07,0.3068848948885055,2.6550147669552037e-06
HCFC1R1,4.2267239342740225e-07,0.3067137376688242,2.6888582579744634e-06
GDF11,4.2267239342740225e-07,0.3067137376688242,2.6888582579744634e-06
DEF8,4.3322339802231927e-07,0.30642847563602216,2.7481552388385307e-06
PDLIM2,4.418467071422208e-07,0.30620026600978045,2.796902173114143e-06
MPP2,4.418467071422208e-07,0.30620026600978045,2.796902173114143e-06
BACE1,4.5063548489175925e-07,0.30597205638353875,2.846487607040667e-06
SLC38A2,4.550928749848588e-07,0.30585795157041795,2.8726130767052738e-06
NBPF26,4.618587961945806e-07,0.30568679435073665,2.913263175996585e-06
SLC23A2,4.641355878019566e-07,0.30562974194417625,2.925559861617693e-06
VASH1,4.664232035153808e-07,0.3055726895376158,2.933772408881403e-06
NAT14,4.664232035153808e-07,0.3055726895376158,2.933772408881403e-06
TRIP13,4.6872169275881073e-07,0.30551563713105545,2.946156462642933e-06
PFN1,4.710311051718309e-07,0.305458584724495,2.9585917203273536e-06
RTN2,4.7568289914843566e-07,0.30534447991137414,2.985711904907807e-06
CIC,4.780253810773507e-07,0.30528742750481375,2.998309372680253e-06
CSE1L,4.899056671967719e-07,0.30500216547201164,3.0706710051926698e-06
LDB1,4.92315657939691e-07,0.3049451130654512,3.0792983559586833e-06
SAMD14,4.92315657939691e-07,0.3049451130654512,3.0792983559586833e-06
TPX2,4.996144284162207e-07,0.30477395584576994,3.120582642336954e-06
KCTD20,5.120115249431004e-07,0.3044886938129678,3.1935512979354023e-06
HBS1L,5.170529715579286e-07,0.30437458899984704,3.2182586767303383e-06
PCNX4,5.170529715579286e-07,0.30437458899984704,3.2182586767303383e-06
ELP5,5.195916117569887e-07,0.3043175365932866,3.2318092038162596e-06
MPHOSPH9,5.221422689778525e-07,0.3042604841867262,3.238658986900795e-06
BUB1,5.221422689778525e-07,0.3042604841867262,3.238658986900795e-06
GRAMD1A,5.221422689778525e-07,0.3042604841867262,3.238658986900795e-06
GPR3,5.221422689778525e-07,0.3042604841867262,3.238658986900795e-06
NOG,5.247049978359138e-07,0.30420343178016573,3.252297691163244e-06
RAI14,5.298668901114642e-07,0.3040893269670449,3.282016814841488e-06
ERC1,5.429867434053531e-07,0.3038040649342428,3.3539844592654085e-06
CMC4,5.429867434053531e-07,0.3038040649342428,3.3539844592654085e-06
NME4,5.48321910891202e-07,0.3036899601211219,3.3846003035535658e-06
FBN1,5.537076025898104e-07,0.3035758553080011,3.4131300358260174e-06
GNG2,5.564195383675248e-07,0.3035188029014407,3.4274830006402044e-06
FMNL1,5.673958986617952e-07,0.30329059327519897,3.4902853009216285e-06
SIX3,5.70172435040602e-07,0.3032335408686386,3.5049526990322562e-06
PLEKHG2,5.814101368491213e-07,0.30300533124239687,3.5691234911795642e-06
SHISA4,5.957577608289349e-07,0.30272006920959477,3.649679826106251e-06
CHST12,6.045295175741428e-07,0.3025489119899135,3.69834690491286e-06
GNA12,6.074810033624853e-07,0.30249185958335306,3.7087877104193263e-06
FZD2,6.074810033624853e-07,0.30249185958335306,3.7087877104193263e-06
