source,AOVC1,CCLP1,CCSW1,ECC3,ECC4,EGI1,G415,GB2,GB3,HEP3B217,HEPG2,HKGZCC,HLF,HUCCT1,HUH1,HUH28,HUH6,HUH7,ICC10,ICC10-6,ICC10-8,ICC11,ICC12,ICC13-7,ICC14,ICC16,ICC17,ICC18,ICC19,ICC2,ICC20,ICC21,ICC24,ICC25,ICC26,ICC4,ICC5,ICC6,ICC7,ICC8,ICC9,JHH2,JHH4,JHH5,JHH6,JHH7,KKU055,KKU100,KKU213,KMCH1,LI7,NOZ,OCUG1,OZ,PLCPRF5,RBE,SG231,SKHEP1,SNU1079,SNU1196,SNU182,SNU245,SNU308,SNU387,SNU398,SNU423,SNU449,SNU475,SNU478,SNU761,SNU869,SNU878,SNU886,SSP25,TFK1,TGBC1TKB,TGBC52TKB,TKKK,YSCCC
FOXJ2,-1.0755761366048375,-1.4271799923932926,-1.3050816222854016,-1.704416311098643,0.7720354600492835,-1.3564600807872602,-1.5787064332517868,-1.6566773020831693,1.1700385142935728,-1.732988031840294,-1.547334134348257,0.48083659084441727,1.1179510995830229,-0.139315362070721,-1.5456337054049798,0.9897692564731914,-1.517992029420164,-0.7299768394906672,1.1143194462903765,0.6668902077320983,0.8969902580163724,1.1414882928032528,-1.8212501533586078,-0.8048919381257617,0.5483715836707833,-2.009889247901225,0.4249575772342092,-2.0167143122256044,-2.28392478206255,-0.6829963771668263,0.9072963480434236,0.37694814854731434,-0.369332214779999,-2.1069209903701482,1.3264902988704537,0.776363932554515,-1.6037218855413562,0.9069608039523991,-1.2791882448312164,0.3914389988206733,-1.5562442118066362,0.7755844802738325,-2.4847732337495976,-1.5085918104779823,0.7367302239599496,-0.23478453023194815,1.4176344381208335,1.4427644296575912,0.4626382184256773,-1.49109333020714,0.8804848260081015,-0.1878809888936286,1.004995679929717,-1.556981996230947,0.5421207873567432,1.4519282298249558,-1.6742431134403546,0.7825829454264521,-1.1593790312222776,-1.6624515949245129,1.49278508539863,-1.9762458034280352,1.094004751199669,0.9681015815541039,0.8988235751272762,0.5688540147470079,0.6451700822664789,0.9271701189591344,-1.5664764185835425,0.7315288185051252,-1.5577971362541903,-0.022913029128900222,-2.0794807091261402,0.8892822965347029,-2.0555750899219682,-2.2091406046218496,1.207438697252013,-1.781165010033702,0.5668855778308715
FOXL2,0.84842088956696,-0.30723719606424643,0.3482411214101154,1.6255445791489394,1.4807535480019063,-1.0181170772513168,1.0017719051929177,-1.306960916169507,-1.8027835850414087,-0.5913848889579911,-0.2154789886485561,-0.17058221100424692,0.9069133374183321,1.480468746537189,-1.5066893735355036,0.6991719425890092,-1.579854263150139,-1.0118459500454209,2.0123892292780035,1.3413556530400346,2.064631883380635,1.0995782278684694,2.1135174227693665,-1.4682380273885844,-2.075485811590303,1.2741655636301896,0.15309281364689098,-1.3877648032005963,-1.6323860155327539,0.9565826788852617,-1.7193972553434467,-2.010829684533649,-0.7395890870608716,0.5463699112803466,-1.3277028297835858,0.5632132730857365,-1.0796593414060918,0.47751582089992095,-1.152093973460915,1.2520855142729068,-0.6434490752090045,1.1023682898743892,0.5978268374592047,-1.1254779643028097,-0.6761179506947153,-1.2461918894877206,-1.3356880935908764,0.9744037579873774,0.735235413400994,-0.2421385556363827,-1.8485412853150591,0.7923676188559924,-0.9632382993435639,-1.051305129718579,0.194796025607489,-0.8696018012433596,0.13493083158938934,-1.1533666528415596,0.26783507671724405,0.5514262598987899,1.5026492459266685,-1.0057335534899072,0.9079428013275699,-0.43726094107912866,-0.36475470857018477,0.18217127107916778,-0.31149473354101714,-0.5445855285419318,2.0819606607134755,0.48924994746802886,0.17193934725485258,-2.3488333899288936,0.1280360632510644,-0.21313012219676786,2.0183169292369567,1.203871243162412,-0.11789794225907026,-0.4635042953426233,-0.21663876206075164
FOXM1,0.11288153977519028,0.8112146773080108,-0.2929282595230574,0.3791411275831877,0.7218047677109273,0.4922867846186322,-0.9084300231216984,-0.3933070938798241,0.6862005033225655,0.20792144811789692,-0.028978617798464938,-0.5712090837674911,0.44123239791057645,-0.07725853756557813,0.20582894666700793,1.2011188521338811,0.36066144698357,0.3780313513681649,-0.8233674384589215,-1.1604954497233522,-0.45363037749058127,-0.5735194894563578,-0.01715030252118634,-1.2834979638917845,1.4463436013086672,-0.3998926490492117,1.2515787629731994,-0.5921563189122528,-0.8149486158504008,0.6949617470423128,-0.5666770902002018,0.5100053824934209,-0.44197097863221924,0.9551866768595929,0.9302435250761962,-1.6096625189350646,-1.9175510941925495,-0.7237359789481396,-0.7201989879079838,-0.3329454847590262,0.6128668466715318,0.1786242016344983,-0.2918538426075774,0.38307922047403536,0.7136067736238754,-0.3260968111698207,-0.4594749032539414,1.381328214888086,0.9696973023444598,-1.0073971864027513,0.3415003604376398,-1.3337098793653908,0.494302943456967,-0.4740479670485113,-0.42413789376123046,-1.153056961444189,-0.1544314839428579,0.2108173592963017,-0.9705005527868323,0.21859690219475533,0.8663380142168943,0.22270415263805,-0.6564608944311783,0.7888215891342094,1.920883348281024,0.03548269605559389,-1.0548529051150775,0.0880838877318739,-1.6185105961382444,-1.0483889213984041,-0.2752013177436669,-0.4638565466949863,-0.672634081499384,0.3285083299209863,-0.944184191140625,-0.8052853016219329,1.708862154075396,-0.49158042136165,-0.15560252756273263
FOXO1,0.40240003028795457,-2.347194717432599,-1.7898288795152988,-1.6359354082559285,-2.036141329691374,-0.9958877455951789,0.1765942990706453,0.75246087069148,0.36761535295322145,-0.4939854773413796,0.04702937473827748,-0.6432949170613809,-0.7827057076570452,0.8964268212106982,0.5760144271989498,-1.0738479808100394,-1.8007422905822532,-0.6316098095131313,0.24825986941170985,1.1036043691908917,-0.717931524360351,-0.1785643850611275,-1.1598982824240291,1.4176523673210306,-1.0836576143638,-0.13921893212082798,-1.1756190558284711,-0.6761156958009152,0.026176105803153896,-1.5488477637156968,0.6902855635618922,0.16980572229614666,0.051607058480885294,-0.9816446540535159,-0.26629651695250073,0.9331569863402125,1.13997632466026,-0.4421988496099011,1.5775954754497155,-0.7754118012242971,-2.139936623955285,1.5756560608361307,0.9173447921110883,-0.5198989408755916,0.9533648110775562,-0.9655650045408597,-1.4336009552833124,0.2619136638174875,-0.7714445110738867,-0.8656494888282281,-0.5205814339899391,-0.6505693128633827,0.22236830880572567,-0.4723551100462141,-0.2558540267226488,0.4913112092826722,-2.112152064664916,0.7192290230834641,0.9727596927765735,-1.710620783879582,-1.5774827272806353,-1.393725608454662,-1.4073291499296732,-0.7849857352989934,-2.324431865876448,0.8125925829189778,0.3663009635682559,-2.49341024098116,-0.7236361965232931,0.8481923208229724,-1.4534312920014962,0.8381854263233041,1.1083777224530582,-0.9281574112095288,-1.3048428315204228,-1.9497322545348386,-0.42853472467186077,0.46356482210928046,-0.8339858851078585
FOXO3,0.6482677641575348,-1.1541668137206853,-0.27227233774546467,-1.579646846521787,-1.5572009338661061,-0.40932850828508077,-0.7675994162446446,1.1677650115227522,-0.014867486091839927,0.009581448495904279,0.2153149469233432,-0.9672332341130347,-0.016675284827779024,-1.0252470069542177,0.8408462495523654,-0.9772140063723445,-1.2301011755958962,0.2325750811473386,0.07574140248591738,1.2141082237383969,-0.22172156321731737,-0.19161673316292366,-0.8695605179468043,0.7568058548116953,-0.2173326111709009,-1.5490755398357767,-0.8740738546444348,-0.42848209585488556,0.4398487481666355,-1.5424680608887775,0.7214933538977882,0.34850913446245035,-0.28104223718637544,-1.2801502297292342,-0.3460194597094769,1.1478501765664355,1.2786628218762632,0.010219303711424222,0.9726671576436875,-1.0465232660708124,-0.9547074086622866,0.7863695022119663,0.11064484124014087,0.7548842548285116,0.09905979294990717,0.7311548818533585,-0.17975946071613133,-1.0108170410161859,-1.510518850905672,-0.5363514307452608,1.159991756302247,-1.102322780055557,0.28389472551551487,-0.40183272360143074,-0.2983257886817362,0.4641289706112083,-0.22074084183673423,-0.9095524683455878,0.6977016908965308,-0.6040555878826637,-1.1389565351126714,0.28023613302245937,-0.9446313673989263,-0.7003642166205648,-1.5369386427034544,0.5537119401385117,1.5370043972115466,-0.6500592978176384,-1.1794254254187568,1.2421092917668353,-1.1554091792693777,1.014546295537802,0.868786051867516,-0.1562620698953111,-0.6400173148557688,-0.12452502855500092,-0.8119621433629557,0.635156894120778,0.375661215796013
FOXO4,0.5769573668661434,-1.4894024421878773,-1.9863975536660956,-1.5838134921954028,-2.1569460416560213,-1.2689272716018927,1.6533990403209107,0.979083433713193,-0.7209989754972238,0.3239229771639315,1.3244860689592084,-1.1730328109022885,-1.9948675123662531,1.2175466417504726,0.748526335930456,-2.121602805188855,-1.4153441864389147,-1.5116242024276159,1.0536150208751018,1.6388645264135333,-1.5745578160193636,1.073229031391361,-1.2387250251453215,1.3471071077858223,-0.8615356523042006,0.5426899539718996,-1.4550387580947743,-0.3343155431345954,0.8924919337104295,-0.6202716397991471,0.8493804502365737,1.9424969224362727,0.16644359277650514,0.06944658305335463,0.9129579034084939,0.8257081481613934,-0.6774246682338226,-0.7248360830544818,1.3174039292134616,-1.8277200886389475,-1.3124072715162167,0.3206672272489741,1.1675811871516508,-0.46100332138649613,0.7198834217215255,-1.3292894034714133,-1.81350258360212,1.6149465135959122,-1.5961080998342119,-0.4811956833667318,-0.46145286874450886,0.7930881952936665,0.9730182644212313,1.4406600092363613,1.705718619282819,1.8590074069421036,-1.4540811597140793,0.9727619374509882,1.1215909154062504,-0.9071032596153661,-1.8362905365115285,-1.546241389430012,-1.9812599413323488,-1.973985501559819,-1.7607150399074305,0.5478404333966113,-1.7159519329505697,-2.030182594468338,0.5373988457086969,2.189113650615981,-0.7559702656781275,0.3816207642227746,0.4828471027705905,-1.9985916499698102,-1.2777091848926159,-1.9784034906192496,0.8041714236052595,-1.75389302840129,-1.9105911980951866
FOXP1,1.3953170507637935,-0.8761290239845243,0.2673289096113168,0.5279449398407913,-2.277165089805822,1.7349573390745856,-0.0912878764990104,0.7891334006273716,-0.32661157337980423,-0.4254612694099454,0.7126655066077571,1.9421251179943724,-0.5920372831071382,0.8418262072205,0.770354576278384,-2.0587561495213205,0.5212046412726782,-0.02714130076809762,0.10588285313788862,0.6820013315354262,0.2615956839288568,0.44873962156359204,0.6179777150067666,-0.138734109809735,-0.49292320995156885,1.4331138852699843,0.9898381594030585,0.8934455265471444,0.7869153209301565,1.0590994454855724,-0.3033060952018951,0.5235487126140105,0.29583063996595976,0.4287484475557461,-0.9339109331497242,1.0648607677343107,-0.3270911409174593,0.9391336557327172,-0.7138032527167163,0.10078552359016549,1.0922492689514172,-0.9607392802599254,-1.440746866699603,1.033639209037716,-0.5703252464314198,-0.04580571221353642,-1.2041835294111771,-0.2596285116037265,1.409200375540291,0.5326201668319758,1.1842715864885143,0.2980414831778866,0.07171367944989401,0.18531286617942597,0.21465036406198568,-1.1654524215854511,0.3591490344496872,-1.2483972350556853,-1.359684062721357,0.7662067870914097,-1.7369635218938402,1.0218522315941239,0.5000056278093685,-0.8013912885803858,-1.4561838819185484,-1.0031744866416583,-2.4386900107036507,-1.26128629737952,0.7871090963234327,-0.5609324137543324,1.1712230668676316,-2.1013119626054864,-0.54976382383405,-0.2832376025967199,1.4500942738138292,0.9118451146092209,0.29234111076234226,1.6721576248969978,-0.8060595535511378
FOXP2,1.6241902812595925,-1.1844032219966842,-0.48977100361762044,-0.05756925322696298,-0.9056444612271225,1.6263626316941353,1.0406611407485216,1.402519576411551,-1.6727826568951587,0.027157739575309613,0.4029601200572906,1.5211861031409069,-0.9139958725688404,1.032876467525602,0.26713219910388714,-1.0474196720211355,-0.45441683197713817,-0.5831417727218368,1.6220951936981256,0.9647932129910628,1.4376878196082303,1.2554953086608327,-0.25794609787670914,-0.3400548579582606,-1.608033685279964,1.352212705386723,0.060225350469393056,0.38960453618911056,0.4193630207951503,-0.057792879460623295,-0.8485146981469116,0.6925992099280961,0.4325550145188268,0.6187970657732109,-1.566075484405285,1.0642461535536494,-0.46259118821276113,1.2480450984856641,0.0282457832146188,0.8140998969094906,1.2986115570927421,-1.0042205208235162,-0.9105850149674843,0.7583733438325705,0.8696145170388839,-0.5674357810594172,-1.155193711610116,0.7172996467677973,1.1131877240892416,0.4204412936336023,0.7747573431452823,1.3080352039683734,1.2752792489289737,0.7115827514104803,0.6503158001382076,-0.5904580172020089,1.1288075459910358,-0.7471487914969969,-0.9982097255216086,1.1654757175375718,-0.7591027170379151,0.9984550527171423,-0.44756133920682406,-1.0778653617389595,-1.3273246934019804,-0.8334823140089087,-0.8944711266336122,-0.9462631443534499,1.2051082883858182,-0.4715539125296633,1.6092576692715561,-0.7115503207432243,0.9213924159072219,-0.4500551362356544,1.4447900631157493,-0.21577383000491027,0.9974181574602594,1.1205985306221802,-0.25097333260820004
GATA1,0.9624701780153326,0.47429319611783305,-0.41237434244597665,0.7553208139665155,-0.142237438511796,0.3981394939681464,0.40991659184040863,0.5867823080976914,1.2951567580670487,-0.1723566122572606,0.02692723665391454,0.2040519935205,-0.18531080974723307,0.8836883778879545,0.22690793524879663,-0.42656992929557014,-0.23428438710028432,0.03884676583234871,1.0581416001190607,0.7440544019213032,0.5308240791416999,1.6036507413605048,0.36971509839567923,-0.12092733646244354,1.3806088811623765,1.5078813055181028,1.9340979145147503,1.6888105926730126,1.3098277102460643,-0.12018456483284816,1.5067300357412567,1.098821437420894,2.02671693568514,1.052557312102493,1.3060269475452337,0.09470496357244826,-0.1654930622776827,0.4781446806092892,0.8448137237532538,0.40292952919538794,0.7212368444523393,-0.31055736768728776,0.23790465239921688,0.28117552392972833,-0.4228028757938428,-0.16795538475296218,0.14130483962469284,0.6773411821808059,0.4626382184256773,0.6705245278451306,1.126460495865864,0.19932432020067611,1.351414488395285,0.5081769817260601,0.5331446215490974,-0.08235738246173462,0.2613588315330831,-0.3031101841710264,-0.23687481966461224,1.1135647994798663,0.1639297419324186,0.5970375734313519,-0.14973464692284139,-0.45264129896139205,-0.09672197607747884,-0.19970623356847783,-0.31770448781897215,0.1695964888898677,0.7763085574914894,-0.44238413405445476,0.13068094618268952,-0.9394318905088727,-0.6238179398865464,-0.3299073779332791,0.03147018922659335,-0.374013407758715,0.4714253887254343,0.06948601675665965,-0.2294466115922533
GATA2,0.04237084615124517,0.27017048182684417,-0.5591305256661493,-0.030643846091588448,0.28830176028537263,0.19813780251319288,0.1966580145206819,0.6527649524191654,-0.020549504617762566,-0.2884013944551828,-0.04247412821559489,-0.03383851677775676,-0.28112157319889824,-0.24410532454178221,0.5515094260954965,-0.17821382331944818,-0.27822886521226536,-0.4875168431080985,0.8538605363520181,0.496783379287178,0.3523234663397638,0.7526284125259144,-0.21071185884290214,-0.19209762979649214,0.7714543422224517,-0.4592378177750304,-1.1720279817263315,-0.47902799403498114,1.0728315778435487,-0.2777560753723814,0.017789266038139236,-0.5263237595690208,-0.4305873153209699,0.5835245215072237,-0.663241798638889,0.6534856085984865,0.43816747535940465,-0.1414128813608997,0.8318506141959283,-0.19690077995495817,0.5094251913515693,0.5388022982415798,-0.5720841697484808,0.45738219875613245,0.8796149261606276,0.3614840209930138,-0.04151721648103326,-0.1370618068064427,0.38103237447620364,0.4570112901892256,0.8029985027649312,0.01254950981884405,1.0428267746348554,0.34131750472370975,-0.1265447754421433,-0.23228830868366124,1.0339721641085264,0.36170868690339336,-0.33631427687244014,0.2793547867580631,-0.5629974838824243,0.05263633472970387,-0.23909758049373303,0.5887081726983848,0.472013884279937,0.5395653529085456,0.5599508124216552,0.3769073460661346,-0.35558427789987845,0.6532019803125061,0.02973176913739749,0.5655770354145341,0.37980500015073143,0.9818901370544695,0.48227701684356605,0.12850776236859904,0.41711338040938567,-0.0837740478318881,-0.21721545431291647
GATA3,0.20854421870807907,-0.4439280321074896,-1.0234711125624847,-0.28570171915886267,-1.1990911812401526,1.520319741160091,-1.2674286803597985,-0.7619603098984011,0.27676553986777513,-0.3269765255997781,-0.4621632522203628,0.2652213736410818,-1.8610228704256573,-0.7941357174363814,0.3297808648649011,-0.5689635292051741,0.3884094371652187,0.5133611652384821,-0.10642102317909027,0.1974172389438622,-0.22891241341268792,-0.018736137769540914,-0.08972606854503815,1.4446239248427672,0.2942959262665352,-0.35351125925998406,0.6276724054303913,1.9974822095704965,0.7529339184005589,0.27141249362852826,1.2556930457621653,0.001580825424487068,1.5209401312778223,0.5459882376574432,0.3349843888921022,1.062238964015739,0.011697968992773793,-0.728406340894099,-0.436974807392485,1.244766531749791,-0.6553936965812566,0.6755968732491668,-2.1094343921577203,1.5163244649133383,0.6766085571059057,1.3303517380767431,-0.5597798053221599,-0.41888643484428956,-0.7534436167575447,0.17582408490328993,1.6805374135959867,-1.09642843659813,-1.2802004335667383,0.9958221724516386,0.8584582198576561,-0.6722134614011593,1.4591002390885053,-1.3250912610070502,-1.7194800775535233,-0.3383972062461235,-1.2392395854631484,1.165920322609316,1.4887012642279585,-0.8060449742718041,-0.6894564743703219,-2.047608767577368,-1.8011628884521433,-1.7970952790231922,0.47634584685168285,-0.013760131109289893,-0.17365575544456463,-0.277667007347257,-0.41184216749778246,-0.8889176036034233,1.8959088972445566,-1.0764923131440551,-0.8914913843640954,1.3769317807008392,-0.9669206745524868
