gene,lrt,median,mean,skewed_left
KCNK6..9424.,0.40382734555012,0.126115931609058,0.113233375863438,TRUE
DCLK2..166614.,0.403607410902765,-0.0846121740540556,-0.079683206527511,FALSE
SACS..26278.,0.403341463471762,-0.0978602442010306,-0.102658669724866,TRUE
AMN..81693.,0.403238046308019,0.017469872222488,0.0210988631243323,FALSE
DRC1..92749.,0.403040877208341,-0.11805904447547,-0.106906654868918,FALSE
TCN1..6947.,0.402648024413807,-0.0278845999476064,-0.0465175475353627,TRUE
NT5C2..22978.,0.402533558519281,-0.009552469764234,-0.0147363004526126,TRUE
ATP5MGL..267020.,0.402326135257312,-0.186366689365147,-0.18842737067312,TRUE
KRT34..3885.,0.402228148701219,0.0269836260112045,0.0185848904574387,TRUE
TXK..7294.,0.402161551720113,-0.110416915002626,-0.11050561916009,TRUE
CD96..10225.,0.402139819320325,-0.0534963290420509,-0.0550169593059123,TRUE
POLH..5429.,0.401696642855242,-0.208579515707094,-0.221544268397557,TRUE
ZBTB33..10009.,0.40169504406191,0.0736866577994602,0.0703130013414463,TRUE
C12orf42..374470.,0.401238691474632,-0.0300612575922629,-0.0322629898087801,TRUE
BCL2L11..10018.,0.400952120599897,-0.0459280794081445,-0.0391030093204006,FALSE
MACROD2..140733.,0.400874633044936,0.121831227939805,0.127155678385607,FALSE
KCNT1..57582.,0.400706227985467,-0.0582546491910672,-0.0850974477062242,TRUE
PYDC1..260434.,0.400599664137459,-0.0491098803785042,-0.0531937112640868,TRUE
MOB4..25843.,0.400526827856332,-0.639644503433582,-0.64024284331565,TRUE
PRKCG..5582.,0.40038933110911,-0.0285781346208016,-0.0302270149848805,TRUE
LRRC75B..388886.,0.400067016532915,-0.118979561887527,-0.117892959032277,FALSE
CTNNA1..1495.,0.399965305237949,-0.186950224632023,-0.229238291152581,TRUE
HLA.C..3107.,0.399925739790852,-0.209410367555579,-0.194134027802478,FALSE
APCS..325.,0.399833163400054,-0.149435864828585,-0.142650590088614,FALSE
ZNF354A..6940.,0.399736861691395,0.270654321817819,0.242735232252627,TRUE
HMHB1..57824.,0.399552602791516,0.0464527052785842,0.0462283264132035,TRUE
HAT1..8520.,0.399158841932099,-0.0992527205570573,-0.116483155664345,TRUE
TRIM47..91107.,0.399074682685836,-0.0640872176808883,-0.0622061498372746,FALSE
TAB1..10454.,0.398648765938447,0.0159719008627646,0.0167590568226705,FALSE
ZC3H7B..23264.,0.398608284855357,-0.0695423178586925,-0.0615319296535447,FALSE
CHST11..50515.,0.398350598442747,-0.0433340907437128,-0.0433413058530453,TRUE
TCERG1L..256536.,0.398288697592257,0.0510471710796603,0.0489572284007965,TRUE
OSBPL10..114884.,0.398233915587525,0.065856155227285,0.0579898289851896,TRUE
HOXA6..3203.,0.398151655719218,-0.0114028477057015,-0.0142516894744378,TRUE
DCST1..149095.,0.39801832692838,-0.0542517084071999,-0.0503795682086331,FALSE
SMAP2..64744.,0.397386701218906,-0.0311871243257267,-0.032146251991857,TRUE
SLU7..10569.,0.397298261993585,-1.3402376033127,-1.33703911746737,FALSE
HAMP..57817.,0.397222172799133,-0.241094890034263,-0.248711495691483,TRUE
PIK3C2B..5287.,0.396964562383289,0.0196166379814561,0.0283266384251295,FALSE
GPR78..27201.,0.3966236000241,-0.0056637698161029,0.00180769652770955,FALSE
C2CD3..26005.,0.396584682142901,-0.0730114418932029,-0.0687820608197682,FALSE
TMEM51..55092.,0.396410162127125,0.11240908126639,0.116155123542083,FALSE
MARF1..9665.,0.395834191189479,-0.153194460375067,-0.146498438995443,FALSE
GABPA..2551.,0.395555263727619,-0.794559410809717,-0.79657515731767,TRUE
SASH1..23328.,0.395453976420683,0.0440112979559031,0.0332050614157712,TRUE
FAM47A..158724.,0.395425839001945,0.155905721723424,0.153019526258826,TRUE
ARPIN..348110.,0.394983668437874,0.0521185745129315,0.0458864582975727,TRUE
FLT3..2322.,0.394158639583722,-0.067599800495151,-0.062643226638268,FALSE
IMPA2..3613.,0.393983695603808,0.0296443196031622,0.0324734340069458,FALSE
CHAC2..494143.,0.393658770304924,0.0368226310278399,0.0380166851790962,FALSE
OR1A1..8383.,0.393191201905282,-0.0504667411723627,-0.0460268022882626,FALSE
CCDC40..55036.,0.393082408684435,-0.017790432265504,-0.0197484780752801,TRUE
SCCPDH..51097.,0.392313802419963,0.112744028397172,0.110275396997602,TRUE
GOSR1..9527.,0.391819887375263,-0.243652263819685,-0.251048413762759,TRUE
TTC17..55761.,0.391472642649759,0.0665557793644879,0.0530522146922647,TRUE
TMEM163..81615.,0.391259586191389,-0.0141506760851221,-0.00235433602937699,FALSE
TFEB..7942.,0.391108095900847,0.0399677600576478,0.0379016341743385,TRUE
YPEL3..83719.,0.391084870924445,-0.178470931052143,-0.195031477994656,TRUE
CYB5D1..124637.,0.390808261079116,0.0358915024161112,0.0462500270355392,FALSE
UBE2R2..54926.,0.390676502081917,-0.0110948620464833,-0.00760736134732105,FALSE
ALDH3A1..218.,0.390652306906844,0.0760395352651966,0.0764363195481652,FALSE
PRR5..55615.,0.390618126423888,0.0108925769657521,0.018421574780175,FALSE
PDLIM1..9124.,0.390302120527977,0.0028171827140122,0.00644987496194651,FALSE
NUDT13..25961.,0.390269146949052,-0.170236239051345,-0.159814994158154,FALSE
PLXDC1..57125.,0.390123688905831,-0.0995293286753892,-0.0982248283305707,FALSE
GPR65..8477.,0.390093275716438,0.0913708710620513,0.0900219015546679,TRUE
FXR1..8087.,0.389748767706791,-0.0725379974519819,-0.0553136717691644,FALSE
ZNF546..339327.,0.38962407598585,-0.0682823070326752,-0.0501440891038544,FALSE
FBXO34..55030.,0.389575393614095,-0.0465679950650281,-0.0414172691060291,FALSE
TFB2M..64216.,0.389307378481601,-0.617204404161817,-0.626026862249903,TRUE
MRPS35..60488.,0.388968772121471,-0.499324260541488,-0.489115874231227,FALSE
DCAF8L2..347442.,0.388937316466745,0.0987621847079987,0.0741200973964899,TRUE
CA3..761.,0.388856822269631,0.0588843077120084,0.0583744658438339,TRUE
LRG1..116844.,0.388694327669356,-0.0465227962528618,-0.0480414401292996,TRUE
SERPINA11..256394.,0.388620599256527,0.161860122665525,0.166273502800884,FALSE
SIRPD..128646.,0.388604931606338,0.0092902407410468,0.0202529584975842,FALSE
BANF2..140836.,0.388374449836576,0.0738505617425396,0.0748203236651864,FALSE
YME1L1..10730.,0.387775850519454,-0.349864068236323,-0.341292653824856,FALSE
ACP3..55.,0.387734587465019,-0.115969231254124,-0.0994356394615791,FALSE
ELAPOR2..222223.,0.387573777149939,-0.0110257773978866,0.00104114656326262,FALSE
MYMK..389827.,0.387526713806608,0.110285645553452,0.120021830727878,FALSE
TRIML1..339976.,0.387509515174287,0.0311663002076676,0.0366443548029869,FALSE
TAPBPL..55080.,0.38746167854471,0.0030736025661463,0.0204250812864291,FALSE
CLDND1..56650.,0.387443821322627,-0.0304633436504485,-0.0352444110105682,TRUE
CLEC3A..10143.,0.387130485455359,0.173559961826573,0.160357814652825,TRUE
ASB11..140456.,0.386763018852662,0.143455531755197,0.144764299783437,FALSE
OR4M1..441670.,0.38667782616416,-0.0158527392201068,-0.0114747987800645,FALSE
CCR2..729230.,0.386385445301819,0.0052704829843355,0.009174386560028,FALSE
MOCOS..55034.,0.386370620429005,-0.0118535942578891,-0.0173831408143912,TRUE
LGALS14..56891.,0.386137499056133,-0.0818268134298834,-0.0967767419428325,TRUE
FGF5..2250.,0.386064385199816,-0.160372772834235,-0.154651476814582,FALSE
PTPRZ1..5803.,0.385921264240714,-0.0560867363170325,-0.0525056762587019,FALSE
ABCA13..154664.,0.3853938218314,0.115492543433827,0.10170622633541,TRUE
PROKR2..128674.,0.385278567129021,-0.101386191080265,-0.0878082904491808,FALSE
BCHE..590.,0.384185058725322,-0.0407950691809507,-0.0365060341883129,FALSE
FAM107A..11170.,0.383760320213355,-0.108540113760158,-0.0930054367110012,FALSE
ZNF532..55205.,0.383734544689546,-0.0791916587252794,-0.0821354245926372,TRUE
LSM1..27257.,0.383709356312735,-0.020444736931585,-0.0201262124170382,FALSE
HMX2..3167.,0.383413873916297,0.0811952763106323,0.0792871267477791,TRUE
INO80B..83444.,0.382937240893853,-0.386568097094258,-0.416376169579797,TRUE
HOXA3..3200.,0.382854638913472,-0.0474061025069459,-0.0457613096831199,FALSE
WSB1..26118.,0.382476021662939,0.0196216840128408,0.0253912431545136,FALSE
LIPH..200879.,0.382269334951204,-0.0426805774776795,-0.039049533664465,FALSE
NPPB..4879.,0.382227272702281,0.0971320763154471,0.107065493714596,FALSE
CREBZF..58487.,0.381656442490737,-0.0715681234960331,-0.0553453857344239,FALSE
OR2T12..127064.,0.381444988291143,-0.0769484128381485,-0.0870956273029779,TRUE
SPATA31A6..389730.,0.381328650869241,-0.576073519692021,-0.554120699316238,FALSE
CPA3..1359.,0.38131549976454,0.004058921486407,0.0123379445849096,FALSE
PTPRJ..5795.,0.381178128358343,-0.0090259465310189,0.0048781898959663,FALSE
CDS1..1040.,0.380845724735465,-0.0651491823397469,-0.0751710603345485,TRUE
PRKAB1..5564.,0.380683619365101,-0.0670556081035045,-0.0546421394583261,FALSE
PROX2..283571.,0.380492867281845,-0.0651333622837705,-0.0660219715111711,TRUE
CTNNAL1..8727.,0.380253471835658,0.106649262152482,0.103940777684516,TRUE
ACE2..59272.,0.380042041358223,0.179475190807814,0.176380873225561,TRUE
PRKAA1..5562.,0.379938084690593,0.0082545071606675,0.0179266402681655,FALSE
APC2..10297.,0.379801382654222,-0.057962230963898,-0.0442833408990019,FALSE
DSG4..147409.,0.379595759543079,-0.0115630879896001,-0.0224381091679038,TRUE
PLEKHA4..57664.,0.379564372408936,0.0466890533153279,0.053916622924415,FALSE
RAB20..55647.,0.379212288253896,0.101880376170846,0.0984204465111194,TRUE
RGP1..9827.,0.379002430821971,-0.534315244531817,-0.527130363894482,FALSE
CCDC186..55088.,0.37900150510346,0.0035597267338501,0.00510138775794089,FALSE
PRKCB..5579.,0.378572571649002,0.0939412612146693,0.0896036851090839,TRUE
C15orf40..123207.,0.378108799951889,0.0530687800777446,0.0533959956693736,FALSE
TBC1D12..23232.,0.37766825739898,-0.0366566872562881,-0.0394136074861883,TRUE
IL33..90865.,0.377634091653874,0.159773434473715,0.16561712410882,FALSE
CWC27..10283.,0.377327282909597,0.0282563863381901,0.017197894760912,TRUE
JADE2..23338.,0.377008715696221,0.0071437759690431,-0.000323072945385608,TRUE
TH..7054.,0.37699395258069,-0.0609069973472886,-0.0668515255631429,TRUE
NOPCHAP1..121053.,0.376991155347504,-0.701276741726586,-0.694451433133116,FALSE
TMEM177..80775.,0.376904632475515,0.0370135745023075,0.0360941202323245,TRUE
PAQR6..79957.,0.376763687758967,-0.295367121289921,-0.282622636754653,FALSE
DIPK1C..125704.,0.376629313780697,0.169067175183905,0.163509482115434,TRUE
KCNIP2..30819.,0.376493464297596,0.0852639515088943,0.0870979650545705,FALSE
SELENOM..140606.,0.376441131634593,-0.0733570281695202,-0.0745696826450277,TRUE
ITSN1..6453.,0.376309168430268,-0.0706336754152856,-0.0665364034336924,FALSE
PTTG1..9232.,0.375965883410771,-0.419409352135024,-0.411406105171218,FALSE
CHST6..4166.,0.375761444762915,-0.0227534418079467,-0.0139078461485938,FALSE
RRH..10692.,0.375594387004185,-0.144504937365289,-0.149711887150542,TRUE
NFATC1..4772.,0.375488852342798,0.0224183511051568,0.0156003284734671,TRUE
DIPK2A..205428.,0.375195347365107,0.0245845660579157,0.0413765016926187,FALSE
FAP..2191.,0.375145833899268,-0.053845873261872,-0.0474686082657392,FALSE
CCNB2..9133.,0.375051522990212,-0.10078494848828,-0.0991022612382509,FALSE
KRT86..3892.,0.374504199820564,-0.243170140273255,-0.230599908337431,FALSE
TMEM121B..27439.,0.374488638027714,0.102767873574233,0.090777797354877,TRUE
SLC35G2..80723.,0.374210456189886,0.117137023708623,0.116548242657695,TRUE
PDZRN4..29951.,0.374208196901762,-0.0893915949340197,-0.0818845831780824,FALSE
RAPGEF5..9771.,0.37393710110598,0.0538346575899255,0.051701037078595,TRUE
CPNE9..151835.,0.373932104523377,0.0296923172735011,0.0162161930453045,TRUE
RPS12..6206.,0.373230343888871,-2.06113678543891,-2.09027616224766,TRUE
SLC30A3..7781.,0.373211349249829,0.0050579865667774,0.0284014032272393,FALSE
DEGS2..123099.,0.372973473781798,0.0899930533255567,0.105019274455349,FALSE
RUNX3..864.,0.372734928518263,0.0208377146765924,0.00886608303923512,TRUE
PCDHGC5..56097.,0.372160882372938,-0.0707970777793675,-0.0685366951229759,FALSE
HPS3..84343.,0.371904370136349,-0.0015380345802118,-0.0150317521875577,TRUE
ADGRF4..221393.,0.37157654296756,0.0641194958156785,0.0811306430115185,FALSE
TASL..80231.,0.371378176900635,0.145395224741386,0.142595826681053,TRUE
STAC2..342667.,0.371286018108918,-0.0975463116563048,-0.109271522321327,TRUE
GATA5..140628.,0.370771133014259,-0.0523159186059984,-0.0464338678468195,FALSE
DBP..1628.,0.37072995430421,-0.121814095663668,-0.125148094085082,TRUE
EXOSC3..51010.,0.370416454013299,-0.994673871711356,-0.977131428570965,FALSE
PLA2G2D..26279.,0.370403958749264,0.0621273166791592,0.0582476742098271,TRUE
GALNT4..8693.,0.370403864092147,-0.0457793745199622,-0.0559660473580005,TRUE
PDIK1L..149420.,0.37010508976249,0.0572202944312421,0.0488880280368176,TRUE
SKA3..221150.,0.369846400005622,-1.04183267844921,-1.05068906930886,TRUE
INSL4..3641.,0.369340949394854,0.0979005521984313,0.104895783091557,FALSE
TMEM70..54968.,0.369083224606243,-0.172644664553004,-0.154619235580231,FALSE
ACSS3..79611.,0.369065106883809,0.0333064572208473,0.0232446249316937,TRUE
DCC..1630.,0.36902084679744,0.004502770045801,0.00177000064483536,TRUE
FOXO4..4303.,0.368885987183766,0.10506022161735,0.109018638385711,FALSE
POU4F2..5458.,0.368856668127407,-0.0785921166925038,-0.0742658426847975,FALSE
CLN6..54982.,0.368842287220751,-0.13360288899211,-0.124601677589285,FALSE
STEEP1..63932.,0.368803055377231,-0.136838193175341,-0.137244403595268,TRUE
TSPAN18..90139.,0.368786555828777,0.0237029838872125,0.0343238723921372,FALSE
CTLA4..1493.,0.368728201490001,-0.0397786811024587,-0.0162694022309157,FALSE
SMYD2..56950.,0.368170131880788,0.0994672539059929,0.0935829433335606,TRUE
CCDC121..79635.,0.368126162647322,-0.0194821435914503,-0.0544747854686216,TRUE
CRELD1..78987.,0.367875548780347,0.0931316866942285,0.0961954248295066,FALSE
MRPL2..51069.,0.367832884358862,-0.305711247455343,-0.281833757228694,FALSE
ITPR1..3708.,0.367793328467783,0.0547640343894216,0.0534280450361812,TRUE
RBM11..54033.,0.367562648023707,0.0420305832027132,0.0348734679723026,TRUE
MED16..10025.,0.367301532668999,-0.167557184920574,-0.205623527471003,TRUE
FUT3..2525.,0.366999720300619,0.189475225097327,0.177047058714156,TRUE
NEUROG3..50674.,0.366623998911386,-0.049815564909604,-0.0657387896467258,TRUE
ACOT12..134526.,0.366181720810644,-0.202682803733159,-0.229316591875328,TRUE
LIN37..55957.,0.36610894439087,-0.186126801218872,-0.183366492665908,FALSE
SMARCE1..6605.,0.365999558733868,-0.600008438986937,-0.597863773394378,FALSE
ADCY7..113.,0.365068351422693,0.0886530192178215,0.0904707822420038,FALSE
FGF14..2259.,0.364787469532672,0.0251483142249916,0.0158465913204137,TRUE
EFCAB13..124989.,0.364530990444337,-0.0178447910233003,-0.019704447797648,TRUE
RHOG..391.,0.364197875520453,-0.198826137560771,-0.211973666007378,TRUE
ACSM3..6296.,0.36406949399192,0.029062180804101,0.0459408270747738,FALSE
LAMA5..3911.,0.364032548575466,-0.105583458584647,-0.102610831019903,FALSE
FGF1..2246.,0.364017135144039,-0.103897964565768,-0.113227541980109,TRUE
EML3..256364.,0.363613272912538,-0.14015697485497,-0.141678242856526,TRUE
OR1A2..26189.,0.363565864889807,-0.079591319297553,-0.0772312357023183,FALSE
CLEC1B..51266.,0.363517353929836,0.0586215854480389,0.0472029518681414,TRUE
MRPL18..29074.,0.362974783744876,-0.375619017408981,-0.351849875075557,FALSE
PZP..5858.,0.362283284716781,-0.0152473028665394,-0.00646436794901623,FALSE
RPL9..6133.,0.361971740086787,-2.00073743306151,-2.05433004067394,TRUE
SNAPC5..10302.,0.361814249889947,-1.19858340718175,-1.18896857827978,FALSE
PPP6R2..9701.,0.361751907405598,-0.146270509066762,-0.135802635203761,FALSE
DESI2..51029.,0.361338755241931,-0.0322665815982608,-0.0504051241376545,TRUE
CEP85..64793.,0.361323679408274,-0.361798146633823,-0.331832935898769,FALSE
UNC119B..84747.,0.361274863605985,-0.0012266984198682,0.00709092593596862,FALSE
SPATA31A3..727830.,0.361230100012783,-0.108887976979124,-0.134515464166281,TRUE
ALG2..85365.,0.3605480749995,-1.22395879272897,-1.21488955731228,FALSE
KLF9..687.,0.360529747938948,-0.07670040958044,-0.0823563448754578,TRUE
RGS5..8490.,0.360120047698445,0.185229452115441,0.174310087252795,TRUE
DNAH12..201625.,0.35992517953261,-0.219650464265037,-0.226149742541714,TRUE
BABAM1..29086.,0.359889510931623,0.0323667773848421,0.0453738345930556,FALSE
NGB..58157.,0.359754138568349,-0.002822095920386,-0.000729668074040592,FALSE
FAM110D..79927.,0.359627979925079,-0.0955660815478006,-0.0976106293404782,TRUE
NME1..4830.,0.359561304997101,-0.0468475714317146,-0.0617754939722787,TRUE
SRSF2..6427.,0.359363261563018,-1.65708768510025,-1.71811672992865,TRUE
TUBGCP2..10844.,0.359160719484279,-1.15382220863277,-1.21700233974955,TRUE
PCBD2..84105.,0.359104670100791,-0.138082342862604,-0.13974706303794,TRUE
OR5B2..390190.,0.359098242074481,-0.0652353629689112,-0.0545627863029598,FALSE
GUCA2B..2981.,0.358440554443618,0.061231328555393,0.0636803463291151,FALSE
BBS10..79738.,0.358364646560759,-0.0926102643061248,-0.0852710310854303,FALSE
LUZP2..338645.,0.358096153051875,0.0267804949536139,0.0178107845143341,TRUE
KCNF1..3754.,0.357747692044725,0.087278226506377,0.0744109106340574,TRUE
TAMM41..132001.,0.35770590087397,-0.613173925472972,-0.668212848961206,TRUE
TMTC2..160335.,0.357630757529847,-0.0060066037524059,0.00640765527349105,FALSE
FCN1..2219.,0.357576042729193,0.057396557662732,0.0540334561511842,TRUE
CCR9..10803.,0.357234684405881,0.0124012306845832,0.0169856935392127,FALSE
TGIF2LX..90316.,0.357015309005476,0.0176131648582149,0.0197503887835143,FALSE
SAMD9L..219285.,0.356764719677201,-0.116243424063565,-0.0988827653727778,FALSE
ZNF600..162966.,0.356469926981816,0.0744643269142949,0.0635079667370663,TRUE
FLI1..2313.,0.356303760700996,-0.0221261902462786,-0.0138312323741228,FALSE
MS4A5..64232.,0.356246836387768,0.069478617310401,0.0665117408314792,TRUE
UBXN1..51035.,0.356125732041534,-0.0129072148364217,-0.0183917396199061,TRUE
SMUG1..23583.,0.355909044306422,-0.162374455458613,-0.150216789843596,FALSE
ZNHIT6..54680.,0.355713920483591,-0.94939805670147,-0.965778245852804,TRUE
MMP28..79148.,0.355556157552861,-0.0934991878292302,-0.0864080787356304,FALSE
SNX19..399979.,0.35544596147767,-0.0786611576227208,-0.0839354080451581,TRUE
A2ML1..144568.,0.35539666611443,0.0423554788283005,0.0453326679058719,FALSE
LIMK1..3984.,0.355147061686964,-0.0915232281923976,-0.0809888022356654,FALSE
LRRN3..54674.,0.354739024380692,0.0427698697049892,0.0351326637302786,TRUE
ZNF281..23528.,0.354637768544002,-0.0608382753076388,-0.0528169813256293,FALSE
RNF180..285671.,0.354110945179386,-0.0154894481908396,-0.0150862854975541,FALSE
HOXA1..3198.,0.35409496357353,-0.0769093646236467,-0.0699933201385655,FALSE
MIPOL1..145282.,0.353809307297809,-0.0286847886133815,-0.0219804152720807,FALSE
SLC30A4..7782.,0.353417292884842,0.0346362911160129,0.0291012271109114,TRUE
VARS2..57176.,0.35322452916885,-0.636622630625897,-0.587680466995144,FALSE
RPA1..6117.,0.352712958974308,-2.50524948993327,-2.50783448919674,TRUE
NEIL3..55247.,0.352499446845499,0.101052929242501,0.100837022558464,TRUE
SIAE..54414.,0.352399584196363,0.209049357027826,0.195417658136996,TRUE
VPS9D1..9605.,0.351942238953157,-0.0378743187789704,-0.0367190675448273,FALSE
PABPC3..5042.,0.351592458881242,0.08989520667525,0.103770428075253,FALSE
RSBN1..54665.,0.351112777566698,-0.118121756532049,-0.121494924079123,TRUE
SAE1..10055.,0.350809145401847,-1.23963526752999,-1.22643596434024,FALSE
PDZRN3..23024.,0.350719904218138,-0.0118681594062946,-0.0250372254704723,TRUE
CCNY..219771.,0.350356384237443,0.0995240614642027,0.110488355116146,FALSE
PTX4..390667.,0.350316896928376,0.0139764469206198,0.0211205292060012,FALSE
SUDS3..64426.,0.349796623342115,-0.764214360690069,-0.769590722780221,TRUE
USP35..57558.,0.34971994347697,-0.0634352975134631,-0.0594088180372983,FALSE
